date,q,side,n_complete,median_impact,p90_impact,half_spread,eta_slope
2026-02-05,400,buy,248027,0.034500000000036835,0.060000000000002274,0.015000000000000568,4.8750000000090666e-05
2026-02-05,400,sell,243486,0.03499999999999659,0.06272499999997194,0.015000000000000568,4.9999999999990055e-05
2026-02-05,600,buy,239023,0.041633333333351175,0.06634999999999991,0.015000000000000568,4.4388888888917674e-05
2026-02-05,600,sell,216533,0.04158333333330688,0.06839999999999691,0.015000000000000568,4.430555555551052e-05
2026-02-06,10,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,10,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,20,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,20,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,50,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,50,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-06,100,buy,250000,0.014999999999986358,0.028899999999993042,0.015000000000000568,0.0
2026-02-06,100,sell,250000,0.014999999999986358,0.028400000000004866,0.015000000000000568,0.0
2026-02-06,200,buy,250000,0.016400000000032833,0.03200000000003911,0.015000000000000568,7.0000000001613216e-06
2026-02-06,200,sell,249995,0.015999999999991132,0.03000000000002956,0.015000000000000568,4.99999999995282e-06
2026-02-06,400,buy,249958,0.022124999999988404,0.039950000000033015,0.015000000000000568,1.7812499999969587e-05
2026-02-06,400,sell,249925,0.021624999999971806,0.03752500000001646,0.015000000000000568,1.6562499999928093e-05
2026-02-06,600,buy,249603,0.026583333333348946,0.04655000000002474,0.015000000000000568,1.930555555558063e-05
2026-02-06,600,sell,249772,0.025933333333313158,0.04358333333331643,0.015000000000000568,1.822222222218765e-05
2026-02-09,10,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-09,10,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-09,20,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-09,20,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-09,50,buy,250000,0.010000000000019327,0.021999999999962938,0.010000000000005116,2.842170943040401e-16
2026-02-09,50,sell,250000,0.010000000000019327,0.022999999999967713,0.010000000000005116,2.842170943040401e-16
2026-02-09,100,buy,250000,0.01099999999999568,0.025000000000005684,0.010000000000005116,9.99999999990564e-06
2026-02-09,100,sell,249995,0.012500000000017053,0.025000000000005684,0.010000000000005116,2.5000000000119372e-05
2026-02-09,200,buy,249999,0.01500000000001478,0.029249999999933607,0.010000000000005116,2.5000000000048316e-05
2026-02-09,200,sell,249980,0.01500000000001478,0.02899999999996794,0.010000000000005116,2.5000000000048316e-05
2026-02-09,400,buy,249779,0.020624999999995453,0.03737500000002569,0.010000000000005116,2.656249999997584e-05
2026-02-09,400,sell,249558,0.02092500000000541,0.0362750000000176,0.010000000000005116,2.731250000000074e-05
2026-02-09,600,buy,248395,0.026099999999985357,0.04449999999999932,0.010000000000005116,2.6833333333300404e-05
2026-02-09,600,sell,248099,0.025999999999982037,0.04275000000001228,0.010000000000005116,2.66666666666282e-05
2026-02-10,10,buy,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,1.4210854715202005e-15
2026-02-10,10,sell,250000,0.010000000000019327,0.020999999999958163,0.010000000000005116,1.4210854715202005e-15
2026-02-10,20,buy,250000,0.010000000000019327,0.023500000000041155,0.010000000000005116,7.105427357601002e-16
2026-02-10,20,sell,250000,0.010000000000019327,0.024499999999989086,0.010000000000005116,7.105427357601002e-16
2026-02-10,50,buy,250000,0.010000000000019327,0.024999999999977263,0.010000000000005116,2.842170943040401e-16
2026-02-10,50,sell,250000,0.010000000000019327,0.024999999999980104,0.010000000000005116,2.842170943040401e-16
2026-02-10,100,buy,250000,0.01099999999999568,0.025000000000005684,0.010000000000005116,9.99999999990564e-06
2026-02-10,100,sell,249999,0.013000000000033651,0.025000000000005684,0.010000000000005116,3.0000000000285353e-05
2026-02-10,200,buy,250000,0.014999999999986358,0.027999999999991587,0.010000000000005116,2.4999999999906208e-05
2026-02-10,200,sell,249988,0.014999999999986358,0.02859999999999161,0.010000000000005116,2.4999999999906208e-05
2026-02-10,400,buy,250000,0.01875000000001137,0.03349999999997806,0.010000000000005116,2.1875000000015633e-05
2026-02-10,400,sell,249895,0.01900000000003388,0.034049999999979264,0.010000000000005116,2.2500000000071908e-05
2026-02-10,600,buy,249987,0.022666666666680158,0.0383666666666727,0.010000000000005116,2.111111111112507e-05
2026-02-10,600,sell,249690,0.022933333333327255,0.03916666666668789,0.010000000000005116,2.1555555555536897e-05
2026-02-11,10,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-11,10,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-11,20,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-11,20,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-11,50,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,2.842170943040401e-16
2026-02-11,50,sell,249989,0.012200000000007094,0.020999999999986585,0.010000000000005116,4.4000000000039565e-05
2026-02-11,100,buy,250000,0.014899999999983038,0.023200000000002774,0.010000000000005116,4.899999999977922e-05
2026-02-11,100,sell,249983,0.014999999999986358,0.024800000000027467,0.010000000000005116,4.9999999999812415e-05
2026-02-11,200,buy,249998,0.015850000000000364,0.027099999999990132,0.010000000000005116,2.924999999997624e-05
2026-02-11,200,sell,249957,0.01675000000000182,0.028950000000008913,0.010000000000005116,3.3749999999983514e-05
2026-02-11,400,buy,249994,0.021675000000001887,0.03412500000001728,0.010000000000005116,2.9187499999991927e-05
2026-02-11,400,sell,249936,0.022274999999979173,0.03659999999999286,0.010000000000005116,3.0687499999935145e-05
2026-02-11,600,buy,249966,0.026683333333323844,0.040000000000020464,0.010000000000005116,2.7805555555531214e-05
2026-02-11,600,sell,249866,0.027083333333337123,0.043066666666646825,0.010000000000005116,2.847222222222001e-05
2026-02-12,10,buy,250000,0.014999999999986358,0.020000000000010232,0.010000000000005116,0.0004999999999981241
2026-02-12,10,sell,250000,0.014999999999986358,0.020000000000010232,0.010000000000005116,0.0004999999999981241
2026-02-12,20,buy,250000,0.014999999999986358,0.020000000000010232,0.010000000000005116,0.00024999999999906206
2026-02-12,20,sell,250000,0.014999999999986358,0.020000000000010232,0.010000000000005116,0.00024999999999906206
2026-02-12,50,buy,250000,0.014999999999986358,0.022999999999967713,0.010000000000005116,9.999999999962483e-05
2026-02-12,50,sell,250000,0.014999999999986358,0.023199999999974352,0.010000000000005116,9.999999999962483e-05
2026-02-12,100,buy,250000,0.014999999999986358,0.02460000000004925,0.010000000000005116,4.9999999999812415e-05
2026-02-12,100,sell,250000,0.01500000000001478,0.025000000000005684,0.010000000000005116,5.000000000009663e-05
2026-02-12,200,buy,250000,0.017600000000015825,0.02750000000000341,0.010000000000005116,3.800000000005355e-05
2026-02-12,200,sell,249997,0.01849999999998886,0.028699999999986403,0.010000000000005116,4.2499999999918715e-05
2026-02-12,400,buy,250000,0.02225000000001387,0.03299999999998704,0.010000000000005116,3.0625000000021886e-05
2026-02-12,400,sell,249986,0.022750000000030468,0.03387499999996635,0.010000000000005116,3.187500000006338e-05
2026-02-12,600,buy,249980,0.026499999999970214,0.03778333333337969,0.010000000000005116,2.749999999994183e-05
2026-02-12,600,sell,249941,0.026550000000042928,0.03833333333335531,0.010000000000005116,2.7583333333396353e-05
2026-02-13,10,buy,250000,0.014999999999986358,0.024999999999977263,0.014999999999986358,0.0
2026-02-13,10,sell,250000,0.014999999999986358,0.024999999999977263,0.014999999999986358,0.0
2026-02-13,20,buy,250000,0.014999999999986358,0.024999999999977263,0.014999999999986358,0.0
2026-02-13,20,sell,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-02-13,50,buy,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-02-13,50,sell,250000,0.014999999999986358,0.025199999999983902,0.014999999999986358,0.0
2026-02-13,100,buy,250000,0.014999999999986358,0.027000000000015234,0.014999999999986358,0.0
2026-02-13,100,sell,250000,0.01500000000001478,0.029000000000024784,0.014999999999986358,2.842170943040401e-16
2026-02-13,200,buy,249997,0.01799999999997226,0.03159999999999741,0.014999999999986358,1.4999999999929514e-05
2026-02-13,200,sell,250000,0.019350000000002865,0.033499999999975216,0.014999999999986358,2.1750000000082535e-05
2026-02-13,400,buy,249914,0.023349999999993543,0.03932499999999095,0.014999999999986358,2.0875000000017963e-05
2026-02-13,400,sell,249995,0.024374999999992042,0.04099999999999682,0.014999999999986358,2.343750000001421e-05
2026-02-13,600,buy,249547,0.02825000000004252,0.04558333333332598,0.014999999999986358,2.2083333333426936e-05
2026-02-13,600,sell,249927,0.0292999999999779,0.04728333333332557,0.014999999999986358,2.3833333333319236e-05
2026-02-17,10,buy,250000,0.014999999999986358,0.022999999999996135,0.015000000000000568,0.0
2026-02-17,10,sell,250000,0.014999999999986358,0.023000000000024556,0.015000000000000568,0.0
2026-02-17,20,buy,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-02-17,20,sell,250000,0.014999999999986358,0.024999999999977263,0.015000000000000568,0.0
2026-02-17,50,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-17,50,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-17,100,buy,250000,0.01500000000001478,0.027999999999991587,0.015000000000000568,1.4210854715202004e-16
2026-02-17,100,sell,250000,0.01500000000001478,0.027999999999991587,0.015000000000000568,1.4210854715202004e-16
2026-02-17,200,buy,250000,0.019149999999996226,0.03224999999997635,0.015000000000000568,2.0749999999978285e-05
2026-02-17,200,sell,250000,0.018799999999998818,0.032250000000004775,0.015000000000000568,1.8999999999991246e-05
2026-02-17,400,buy,249991,0.024500000000017508,0.03962500000002933,0.015000000000000568,2.375000000004235e-05
2026-02-17,400,sell,249962,0.02400000000000091,0.03994999999997617,0.015000000000000568,2.2500000000000852e-05
2026-02-17,600,buy,249784,0.02971666666670103,0.04590000000001737,0.015000000000000568,2.4527777777834102e-05
2026-02-17,600,sell,249639,0.028866666666658602,0.04640000000000555,0.015000000000000568,2.3111111111096723e-05
2026-02-18,10,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-18,10,sell,250000,0.010000000000019327,0.020000000000038654,0.010000000000005116,1.4210854715202005e-15
2026-02-18,20,buy,250000,0.010000000000019327,0.022999999999996135,0.010000000000005116,7.105427357601002e-16
2026-02-18,20,sell,250000,0.010000000000019327,0.024500000000017508,0.010000000000005116,7.105427357601002e-16
2026-02-18,50,buy,250000,0.012000000000000455,0.024999999999977263,0.010000000000005116,3.9999999999906775e-05
2026-02-18,50,sell,250000,0.013000000000033651,0.025000000000005684,0.010000000000005116,6.0000000000570705e-05
2026-02-18,100,buy,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,4.9999999999812415e-05
2026-02-18,100,sell,249999,0.014999999999986358,0.025000000000005684,0.010000000000005116,4.9999999999812415e-05
2026-02-18,200,buy,250000,0.015399999999999636,0.029749999999978627,0.010000000000005116,2.6999999999972603e-05
2026-02-18,200,sell,249999,0.015500000000002956,0.029899999999997817,0.010000000000005116,2.74999999999892e-05
2026-02-18,400,buy,249996,0.020749999999964075,0.03675000000001205,0.010000000000005116,2.6874999999897397e-05
2026-02-18,400,sell,249969,0.020749999999992497,0.03655000000000541,0.010000000000005116,2.6874999999968452e-05
2026-02-18,600,buy,249915,0.024700000000024147,0.042633333333299106,0.010000000000005116,2.450000000003172e-05
2026-02-18,600,sell,249905,0.024833333333361907,0.04253333333335263,0.010000000000005116,2.472222222226132e-05
2026-02-19,10,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-19,10,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-19,20,buy,250000,0.010000000000047748,0.020000000000038654,0.010000000000005116,2.1316282072803005e-15
2026-02-19,20,sell,250000,0.014499999999998181,0.024499999999989086,0.010000000000005116,0.00022499999999965327
2026-02-19,50,buy,250000,0.01480000000000814,0.024999999999977263,0.010000000000005116,9.600000000006049e-05
2026-02-19,50,sell,250000,0.014999999999986358,0.025000000000005684,0.010000000000005116,9.999999999962483e-05
2026-02-19,100,buy,250000,0.014999999999986358,0.025999999999982037,0.010000000000005116,4.9999999999812415e-05
2026-02-19,100,sell,250000,0.01500000000001478,0.028199999999998226,0.010000000000005116,5.000000000009663e-05
2026-02-19,200,buy,249999,0.01779999999996562,0.030499999999989313,0.010000000000005116,3.8999999999802525e-05
2026-02-19,200,sell,249993,0.018749999999954525,0.03284999999996785,0.010000000000005116,4.374999999974705e-05
2026-02-19,400,buy,249910,0.023474999999990587,0.03827499999997315,0.010000000000005116,3.368749999996368e-05
2026-02-19,400,sell,249886,0.02467499999997358,0.0413250000000005,0.010000000000005116,3.6687499999921155e-05
2026-02-19,600,buy,249331,0.028499999999979764,0.044249999999948386,0.010000000000005116,3.083333333329108e-05
2026-02-19,600,sell,249473,0.030166666666644915,0.048599999999993315,0.010000000000005116,3.361111111106633e-05
2026-02-20,10,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-20,10,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-20,20,buy,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-20,20,sell,250000,0.014999999999986358,0.025000000000005684,0.015000000000000568,0.0
2026-02-20,50,buy,250000,0.01500000000001478,0.02759999999997831,0.015000000000000568,2.842170943040401e-16
2026-02-20,50,sell,250000,0.01500000000001478,0.026600000000001955,0.015000000000000568,2.842170943040401e-16
2026-02-20,100,buy,250000,0.01500000000001478,0.029000000000024784,0.015000000000000568,1.4210854715202004e-16
2026-02-20,100,sell,250000,0.01500000000001478,0.028999999999996362,0.015000000000000568,1.4210854715202004e-16
2026-02-20,200,buy,250000,0.01979999999997517,0.032199999999988904,0.015000000000000568,2.3999999999873013e-05
2026-02-20,200,sell,249998,0.019550000000009504,0.03180000000003247,0.015000000000000568,2.275000000004468e-05
2026-02-20,400,buy,249997,0.024249999999994998,0.038050000000026785,0.015000000000000568,2.3124999999986074e-05
2026-02-20,400,sell,249936,0.02400000000000091,0.03839999999999577,0.015000000000000568,2.2500000000000852e-05
2026-02-20,600,buy,249949,0.02805000000003588,0.043133333333315704,0.015000000000000568,2.1750000000058852e-05
2026-02-20,600,sell,249761,0.027783333333303517,0.04370000000000118,0.015000000000000568,2.1305555555504913e-05
2026-02-23,10,buy,250000,0.009999999999990905,0.01500000000001478,0.009999999999990905,0.0
2026-02-23,10,sell,250000,0.009999999999990905,0.01500000000001478,0.009999999999990905,0.0
2026-02-23,20,buy,250000,0.009999999999990905,0.01500000000001478,0.009999999999990905,0.0
2026-02-23,20,sell,250000,0.009999999999990905,0.015000000000043201,0.009999999999990905,0.0
2026-02-23,50,buy,250000,0.009999999999990905,0.01900000000003388,0.009999999999990905,0.0
2026-02-23,50,sell,250000,0.009999999999990905,0.01959999999996853,0.009999999999990905,0.0
2026-02-23,100,buy,250000,0.009999999999990905,0.020000000000010232,0.009999999999990905,0.0
2026-02-23,100,sell,250000,0.010000000000019327,0.020000000000010232,0.009999999999990905,2.842170943040401e-16
2026-02-23,200,buy,250000,0.012500000000017053,0.024749999999983174,0.009999999999990905,1.250000000013074e-05
2026-02-23,200,sell,250000,0.012600000000020373,0.024699999999995725,0.009999999999990905,1.3000000000147339e-05
2026-02-23,400,buy,249947,0.01747499999999036,0.032150000000001455,0.009999999999990905,1.8687499999998635e-05
2026-02-23,400,sell,249978,0.017249999999989996,0.03154999999998154,0.009999999999990905,1.8124999999997727e-05
2026-02-23,600,buy,249591,0.021783333333360133,0.03856666666669639,0.009999999999990905,1.9638888888948715e-05
2026-02-23,600,sell,249796,0.021383333333318433,0.03760833333332414,0.009999999999990905,1.8972222222212546e-05
2026-02-24,10,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-24,10,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,1.4210854715202005e-15
2026-02-24,20,buy,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-24,20,sell,250000,0.010000000000019327,0.020000000000010232,0.010000000000005116,7.105427357601002e-16
2026-02-24,50,buy,250000,0.012999999999976808,0.021420000000047165,0.010000000000005116,5.999999999943384e-05
2026-02-24,50,sell,250000,0.012999999999948386,0.021399999999999864,0.010000000000005116,5.9999999998865404e-05
2026-02-24,100,buy,250000,0.014999999999986358,0.024900000000002365,0.010000000000005116,4.9999999999812415e-05
2026-02-24,100,sell,250000,0.014999999999986358,0.024999999999977263,0.010000000000005116,4.9999999999812415e-05
2026-02-24,200,buy,250000,0.016899999999992588,0.028850000000034015,0.010000000000005116,3.449999999993736e-05
2026-02-24,200,sell,249987,0.016749999999973397,0.028899999999993042,0.010000000000005116,3.374999999984141e-05
2026-02-24,400,buy,249961,0.022375000000067757,0.03639999999998622,0.010000000000005116,3.0937500000156606e-05
2026-02-24,400,sell,249982,0.022099999999966258,0.03592499999999177,0.010000000000005116,3.0249999999902856e-05
2026-02-24,600,buy,249767,0.027416666666681522,0.042883333333321616,0.010000000000005116,2.9027777777794008e-05
2026-02-24,600,sell,249931,0.026966666666652372,0.04199999999997317,0.010000000000005116,2.8277777777745428e-05
2026-02-25,10,buy,250000,0.009999999999990905,0.015000000000043201,0.009999999999990905,0.0
2026-02-25,10,sell,250000,0.009999999999990905,0.015000000000043201,0.009999999999990905,0.0
2026-02-25,20,buy,250000,0.009999999999990905,0.017500000000012506,0.009999999999990905,0.0
2026-02-25,20,sell,250000,0.009999999999990905,0.017500000000012506,0.009999999999990905,0.0
2026-02-25,50,buy,250000,0.009999999999990905,0.01999999999998181,0.009999999999990905,0.0
2026-02-25,50,sell,250000,0.009999999999990905,0.01999999999998181,0.009999999999990905,0.0
2026-02-25,100,buy,250000,0.010000000000019327,0.021500000000003183,0.009999999999990905,2.842170943040401e-16
2026-02-25,100,sell,250000,0.010000000000019327,0.02049999999999841,0.009999999999990905,2.842170943040401e-16
2026-02-25,200,buy,250000,0.014000000000010004,0.025799999999975398,0.009999999999990905,2.0000000000095496e-05
2026-02-25,200,sell,250000,0.013249999999999318,0.024850000000014916,0.009999999999990905,1.6250000000042066e-05
2026-02-25,400,buy,249984,0.01912499999997408,0.03350000000000364,0.009999999999990905,2.2812499999957935e-05
2026-02-25,400,sell,249985,0.017750000000006594,0.03125000000002842,0.009999999999990905,1.937500000003922e-05
2026-02-25,600,buy,249895,0.02405000000001678,0.03998333333331061,0.009999999999990905,2.3416666666709793e-05
2026-02-25,600,sell,249919,0.02203333333335422,0.03719999999998436,0.009999999999990905,2.0055555555605527e-05
2026-02-26,10,buy,250000,0.010000000000019327,0.015000000000043201,0.010000000000005116,1.4210854715202005e-15
2026-02-26,10,sell,250000,0.010000000000019327,0.015000000000043201,0.010000000000005116,1.4210854715202005e-15
2026-02-26,20,buy,250000,0.010000000000019327,0.017499999999984084,0.010000000000005116,7.105427357601002e-16
2026-02-26,20,sell,250000,0.010000000000019327,0.01849999999998886,0.010000000000005116,7.105427357601002e-16
2026-02-26,50,buy,250000,0.010399999999975762,0.01999999999998181,0.010000000000005116,7.999999999412921e-06
2026-02-26,50,sell,250000,0.010000000000019327,0.01999999999998181,0.010000000000005116,2.842170943040401e-16
2026-02-26,100,buy,250000,0.014099999999970692,0.021500000000031605,0.010000000000005116,4.099999999965576e-05
2026-02-26,100,sell,250000,0.013100000000036971,0.020999999999986585,0.010000000000005116,3.1000000000318554e-05
2026-02-26,200,buy,249998,0.016250000000013642,0.02590000000000714,0.010000000000005116,3.125000000004263e-05
2026-02-26,200,sell,249998,0.01500000000001478,0.024749999999954753,0.010000000000005116,2.5000000000048316e-05
2026-02-26,400,buy,249987,0.021624999999971806,0.03307499999996821,0.010000000000005116,2.9062499999916725e-05
2026-02-26,400,sell,249993,0.019875000000013188,0.03114999999996826,0.010000000000005116,2.468750000002018e-05
2026-02-26,600,buy,249748,0.026400000000023738,0.039149999999978036,0.010000000000005116,2.733333333336437e-05
2026-02-26,600,sell,249922,0.02401666666668234,0.03699999999997772,0.010000000000005116,2.3361111111128706e-05
2026-02-27,10,buy,250000,0.009999999999990905,0.015000000000043201,0.010000000000005116,0.0
2026-02-27,10,sell,250000,0.009999999999990905,0.015000000000043201,0.010000000000005116,0.0
2026-02-27,20,buy,250000,0.009999999999990905,0.015000000000043201,0.010000000000005116,0.0
2026-02-27,20,sell,250000,0.009999999999990905,0.015000000000043201,0.010000000000005116,0.0
2026-02-27,50,buy,250000,0.010000000000019327,0.019800000000032014,0.010000000000005116,2.842170943040401e-16
2026-02-27,50,sell,250000,0.010000000000019327,0.019800000000032014,0.010000000000005116,2.842170943040401e-16
2026-02-27,100,buy,250000,0.01300000000000523,0.021500000000003183,0.010000000000005116,3.0000000000001136e-05
2026-02-27,100,sell,250000,0.012199999999978672,0.021099999999989905,0.010000000000005116,2.1999999999735566e-05
2026-02-27,200,buy,249998,0.015699999999981173,0.02520000000002085,0.010000000000005116,2.849999999988029e-05
2026-02-27,200,sell,250000,0.01500000000001478,0.025000000000005684,0.010000000000005116,2.5000000000048316e-05
2026-02-27,400,buy,249910,0.02097499999999286,0.03249999999999886,0.010000000000005116,2.743749999996936e-05
2026-02-27,400,sell,249964,0.0202749999999412,0.03272499999999923,0.010000000000005116,2.5687499999840213e-05
2026-02-27,600,buy,249636,0.02581666666668525,0.03880000000000905,0.010000000000005116,2.636111111113356e-05
2026-02-27,600,sell,249729,0.025166666666677884,0.039383333333319115,0.010000000000005116,2.5277777777787947e-05
2026-03-02,10,buy,250000,0.014999999999957936,0.024999999999977263,0.014999999999986358,0.0
2026-03-02,10,sell,250000,0.014999999999957936,0.024999999999977263,0.014999999999986358,0.0
2026-03-02,20,buy,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-03-02,20,sell,250000,0.014999999999986358,0.025000000000005684,0.014999999999986358,0.0
2026-03-02,50,buy,250000,0.014999999999986358,0.027000000000015234,0.014999999999986358,0.0
2026-03-02,50,sell,250000,0.014999999999986358,0.026800000000008595,0.014999999999986358,0.0
2026-03-02,100,buy,249992,0.01500000000001478,0.030000000000001137,0.014999999999986358,2.842170943040401e-16
2026-03-02,100,sell,250000,0.01500000000001478,0.029999999999972715,0.014999999999986358,2.842170943040401e-16
2026-03-02,200,buy,249973,0.019000000000005457,0.03499999999999659,0.014999999999986358,2.0000000000095496e-05
2026-03-02,200,sell,249996,0.018749999999982947,0.03480000000001837,0.014999999999986358,1.8749999999982946e-05
2026-03-02,400,buy,249863,0.024525000000011232,0.043299999999987904,0.014999999999986358,2.3812500000062185e-05
2026-03-02,400,sell,249416,0.024499999999960664,0.04385000000002037,0.014999999999986358,2.3749999999935766e-05
2026-03-02,600,buy,249395,0.02966666666668516,0.04975000000001728,0.014999999999986358,2.4444444444498005e-05
2026-03-02,600,sell,247234,0.029849999999981947,0.0502833333333399,0.014999999999986358,2.474999999999265e-05
